frame_number,timestamp_seconds,x_meters,y_meters
3311,166.76740203485446,-648.57097116431,-40.55475952791234
3312,166.81776971894834,-648.0599107480874,-40.51779855393611
3313,166.86813740304223,-647.555359791567,-40.48983241600849
3314,166.9185050871361,-647.0538610911307,-40.461866714714894
3315,166.96887277123,-646.5599688965526,-40.43646031710624
3316,167.01924045532388,-646.055023931659,-40.417057307084
3317,167.06960813941777,-645.5555902676199,-40.38909008076441
3318,167.11997582351165,-645.0634566539981,-40.37224643487263
3319,167.17034350760554,-644.571157738563,-40.34727567533336
3320,167.22071119169942,-644.0717610037295,-40.3274359943031
3321,167.2710788757933,-643.5780139628183,-40.30824480718758
3322,167.3214465598872,-643.0876860745469,-40.29429036747808
3323,167.37181424398108,-642.5951166326296,-40.28033569611077
3324,167.42218192807496,-642.0998168199924,-40.266382090088875
3325,167.47254961216885,-641.6094683077647,-40.26163932322749
3326,167.52291729626273,-641.119141896249,-40.249595619594146
3327,167.57328498035662,-640.6287932462022,-40.23950894686533
3328,167.6236526644505,-640.1384758263088,-40.23280918454612
3329,167.6740203485444,-639.6481202659085,-40.228501673685344
3330,167.72438803263827,-639.1505872077877,-40.21743717434587
3331,167.77475571673216,-638.6602382971213,-40.213190805216385
3332,167.82512340082604,-638.1652596738611,-40.19923675770507
3333,167.87549108491993,-637.6658293112134,-40.19536576874653
3334,167.92585876901381,-637.1676193676404,-40.18245144125113
3335,167.9762264531077,-636.6711179979943,-40.16849626306908
3336,168.02659413720158,-636.162640805869,-40.154543620681295
3337,168.07696182129547,-635.6609203074073,-40.151108506942904
3338,168.12732950538935,-635.1600237391576,-40.1266343538196
3339,168.17769718948324,-634.6515056250049,-40.11268044505437
3340,168.22806487357713,-634.1430297294511,-40.09872764930683
3341,168.278432557671,-633.6416140091831,-40.0847729000307
3342,168.3288002417649,-633.1332297622972,-40.05969627970804
3343,168.37916792585878,-632.6247180652939,-40.0457423561057
3344,168.42953560995267,-632.1107310046546,-40.02328845794412
3345,168.47990329404655,-631.600691098856,-40.006712806079584
3346,168.53027097814044,-631.0951424659162,-39.98960105852244
3347,168.58063866223432,-630.5763104422834,-39.96768289923944
3348,168.6310063463282,-630.0620438465061,-39.944793405170834
3349,168.6813740304221,-629.552096225165,-39.9175293599642
3350,168.73174171451598,-629.0389494416165,-39.89998241814786
3351,168.78210939860986,-628.516487454681,-39.87201692706201
3352,168.83247708270375,-627.9989278118545,-39.853424923349316
3353,168.88284476679763,-627.4748321980592,-39.8272075143334
3354,168.93321245089152,-626.9611164537711,-39.79924140555791
3355,168.9835801349854,-626.4344508438566,-39.771276072656
3356,169.0339478190793,-625.9078128208974,-39.743312164436574
3357,169.08431550317317,-625.3893583052128,-39.726468037274124
3358,169.13468318726706,-624.8688820107317,-39.69850200273442
3359,169.18505087136094,-624.3422006753804,-39.67053563072871
3360,169.23541855545483,-623.8155630007525,-39.64257153705517
3361,169.2857862395487,-623.2986476949927,-39.614601177622234
3362,169.3361539236426,-622.783798004659,-39.5915382760404
3363,169.38652160773648,-622.2621859872662,-39.56979177940832
3364,169.43688929183037,-621.73770514309,-39.541827178310136
3365,169.48725697592425,-621.2286195851617,-39.5249820127161
3366,169.53762466001814,-620.7132095733764,-39.49701560133893
3367,169.58799234411202,-620.1972236976849,-39.47727772902737
3368,169.6383600282059,-619.6815414604333,-39.45220672771841
3369,169.6887277122998,-619.1802272654294,-39.43536025605086
3370,169.73909539639368,-618.6679863541984,-39.41316717557394
3371,169.78946308048756,-618.1560258849785,-39.3992127613995
3372,169.83983076458145,-617.6475440009729,-39.374134995230065
3373,169.89019844867533,-617.1411293400503,-39.356856247063384
3374,169.94056613276922,-616.637688318984,-39.3350990083491
3375,169.9909338168631,-616.1350915471795,-39.31204250295904
3376,170.041301500957,-615.6290450342667,-39.296065155713436
3377,170.09166918505088,-615.1362550280325,-39.278350611343555
3378,170.14203686914476,-614.63250434048,-39.25702794036656
3379,170.19240455323865,-614.1301754383894,-39.233534151460965
3380,170.24277223733253,-613.6388201301439,-39.21668771052978
3381,170.29313992142642,-613.1484424103205,-39.19290954808798
3382,170.3435076055203,-612.6535071481965,-39.1718679460265
3383,170.3938752896142,-612.1540926172044,-39.15387274465445
3384,170.44424297370807,-611.6702308406685,-39.128791545132174
3385,170.49461065780196,-611.1768774858066,-39.110203508435866
3386,170.54497834189584,-610.687193986723,-39.08223215869453
3387,170.59534602598973,-610.199194154859,-39.064671320929214
3388,170.6457137100836,-609.7160746169302,-39.037413714889276
3389,170.6960813941775,-609.2224380886291,-39.01450864539248
3390,170.74644907827138,-608.7333185393936,-38.99259399898084
3391,170.79681676236527,-608.2450400514731,-38.964623336286174
3392,170.84718444645915,-607.7619146596184,-38.939263998390444
3393,170.89755213055304,-607.271548939817,-38.91980259884965
3394,170.94791981464692,-606.7811981201376,-38.89183088239697
3395,170.9982874987408,-606.2909726554726,-38.86401924440533
3396,171.0486551828347,-605.805747343307,-38.847011020221736
3397,171.09902286692858,-605.310097274671,-38.82497696098031
3398,171.14939055102246,-604.8197478188457,-38.8021873205247
3399,171.19975823511635,-604.329423359571,-38.77481404519876
3400,171.25012591921023,-603.8368341296724,-38.75736955942284
3401,171.30049360330412,-603.337406271833,-38.73577536767449
3402,171.350861287398,-602.8379747126145,-38.71255088090566
3403,171.4012289714919,-602.3457772794927,-38.685613247552936
3404,171.45159665558577,-601.846362427251,-38.66773341570777
3405,171.50196433967966,-601.3469364648174,-38.6465748612706
3406,171.55233202377354,-600.8475029361318,-38.62291435570449
3407,171.60269970786743,-600.3481007522777,-38.6060679123707
3408,171.65306739196132,-599.8486838121479,-38.582455569859384
3409,171.7034350760552,-599.3445604818922,-38.56124999393262
3410,171.75380276014909,-598.8360043662833,-38.533277123343396
3411,171.80417044424297,-598.3359601475697,-38.51643030899975
3412,171.85453812833686,-597.8334317317867,-38.48845969670878
3413,171.90490581243074,-597.324920395611,-38.46048915241626
3414,171.95527349652463,-596.8232505625377,-38.43251716540417
3415,172.0056411806185,-596.3166396103113,-38.40454786501332
3416,172.0560088647124,-595.8138175141173,-38.37657648979271
3417,172.10637654880628,-595.3000395818599,-38.348606135833705
3418,172.15674423290017,-594.7967020440818,-38.3206338158994
3419,172.20711191699405,-594.2900976153625,-38.292664688590854
3420,172.25747960108794,-593.7833303796959,-38.26469414561798
3421,172.30784728518182,-593.2712946557856,-38.23672418223724
3422,172.3582149692757,-592.7629775917378,-38.197629061456716
3423,172.4085826533696,-592.2614967967745,-38.1664448448308
3424,172.45895033746348,-591.7490383443516,-38.13056570993404
3425,172.50931802155736,-591.2372865784088,-38.111589414174475
3426,172.55968570565125,-590.7359563313698,-38.08650678611739
3427,172.61005338974513,-590.22511667825,-38.06889971954682
3428,172.66042107383902,-589.7117639726006,-38.04092903894536
3429,172.7107887579329,-589.2032627841006,-38.01295829049441
3430,172.76115644202682,-588.7019467973549,-37.99610869375654
3431,172.8115241261207,-588.1934709922489,-37.972225814885576
3432,172.8618918102146,-587.6849538103163,-37.951290688984486
3433,172.91225949430847,-587.1892402996772,-37.92331840064512
3434,172.96262717840236,-586.682353752615,-37.908103233480134
3435,173.01299486249624,-586.1768094618069,-37.88962299770006
3436,173.06336254659013,-585.6725831188869,-37.86906382461177
3437,173.113730230684,-585.1774454390168,-37.85510461709153
3438,173.1640979147779,-584.6713267992221,-37.83002233031484
3439,173.21446559887178,-584.1719275046013,-37.81606375401497
3440,173.26483328296567,-583.6775665856544,-37.802103252219894
3441,173.31520096705955,-583.1802705349212,-37.788143842037805
3442,173.36556865115344,-582.6808381675355,-37.774184201796
3443,173.41593633524732,-582.1849369550611,-37.76022513123109
3444,173.4663040193412,-581.6945905781829,-37.74626458157751
3445,173.5166717034351,-581.197022605959,-37.73235616776568
3446,173.56703938752898,-580.699489495148,-37.72946831973224
3447,173.61740707162286,-580.2053944895409,-37.715508874555205
3448,173.66777475571675,-579.7116131767565,-37.70154836485007
3449,173.71814243981063,-579.2209669471459,-37.68807483256694
3450,173.76851012390452,-578.7237143751045,-37.68475084399966
3451,173.8188778079984,-578.2293363527087,-37.67079121575922
3452,173.8692454920923,-577.7298991880451,-37.66598759605068
3453,173.91961317618617,-577.2382935633644,-37.654916773341746
3454,173.96998086028006,-576.7454667133958,-37.654969321360575
3455,174.02034854437395,-576.2460705984241,-37.64832012314169
3456,174.07071622846783,-575.7528528474024,-37.643951689106174
3457,174.12108391256172,-575.2616480316397,-37.644003923636625
3458,174.1714515966556,-574.7649653633932,-37.64405670230748
3459,174.2218192807495,-574.2700258834293,-37.64410925152021
3460,174.27218696484337,-573.77707135337,-37.644161547352944
3461,174.32255464893726,-573.2855794530487,-37.64421358126651
3462,174.37292233303114,-572.7891863434011,-37.64426614793205
3463,174.42329001712503,-572.2988709212653,-37.65189243039269
3464,174.4736577012189,-571.8017496170568,-37.6554938737102
3465,174.5240253853128,-571.3167607390361,-37.657775513447405
3466,174.57439306940668,-570.8206540278626,-37.66672074623407
3467,174.62476075350057,-570.3303362231061,-37.66677244846562
3468,174.67512843759445,-569.8399732713251,-37.67772421657479
3469,174.72549612168834,-569.3424395873402,-37.67799971237948
3470,174.77586380578222,-568.8448903671715,-37.678052009495346
3471,174.8262314898761,-568.3528342405615,-37.67810368654995
3472,174.87659917397,-567.856864883195,-37.678155758779674
3473,174.92696685806388,-567.3574597270034,-37.67820808340523
3474,174.97733454215776,-566.8580325196964,-37.67826039270857
3475,175.02770222625165,-566.3586367111335,-37.678312659715104
3476,175.07806991034553,-565.8587694343933,-37.66724160849168
3477,175.12843759443942,-565.3502757591651,-37.663756612679464
3478,175.1788052785333,-564.8459316356415,-37.65622407776283
3479,175.2291729626272,-564.3465352685234,-37.64695884371269
3480,175.27954064672107,-563.8391905148744,-37.64412145667646
3481,175.32990833081496,-563.3306945636167,-37.6341353976448
3482,175.38027601490884,-562.8266348548069,-37.62732383731937
3483,175.43064369900273,-562.3209177433886,-37.613363947378986
3484,175.48101138309661,-561.8123916139406,-37.61052622092515
3485,175.5313790671905,-561.3010270662178,-37.59656600385162
3486,175.58174675128438,-560.7881556218164,-37.58990621885618
3487,175.63211443537827,-560.279679263724,-37.57976897660149
3488,175.68248211947216,-559.7711472251655,-37.56776493432787
3489,175.73284980356604,-559.2595078346781,-37.56297071509316
3490,175.78321748765993,-558.7469364579684,-37.556747451164235
3491,175.8335851717538,-558.2384568223788,-37.54617364091838
3492,175.8839528558477,-557.7283469692526,-37.5346058982292
3493,175.93432053994158,-557.2107673271781,-37.5346592194763
3494,175.98468822403547,-556.698478579712,-37.52653781723001
3495,176.03505590812935,-556.1900029807066,-37.523640950650396
3496,176.08542359222324,-555.6796206680004,-37.5208622399019
3497,176.13579127631712,-555.162039416232,-37.512623220318815
3498,176.186158960411,-554.6444579703432,-37.51267629925422
3499,176.2365266445049,-554.1413166090779,-37.51235108873705
3500,176.28689432859878,-553.6237132358789,-37.50165755692518
3501,176.33726201269266,-553.1061290786831,-37.50171052873891
3502,176.38762969678655,-552.5885520023874,-37.50176341064662
3503,176.43799738088043,-552.0781998513881,-37.490692215971464
3504,176.48836506497432,-551.5605991551736,-37.48704176275629
3505,176.5387327490682,-551.0429876050343,-37.47967450310428
3506,176.5891004331621,-550.5192489490772,-37.4702437284509
3507,176.63946811725597,-550.000624381635,-37.46740712515257
3508,176.68983580134986,-549.4803280651815,-37.453446020120055
3509,176.74020348544374,-548.9536927732108,-37.446517055335676
3510,176.79057116953763,-548.4270566455746,-37.43665131039072
3511,176.8409388536315,-547.9087052797602,-37.42269098322776
3512,176.8913065377254,-547.3880997946576,-37.40872898891203
3513,176.94167422181928,-546.866268762152,-37.394768451697125
3514,176.99204190591317,-546.3419851677918,-37.380808532905995
3515,177.04240959000705,-545.8239200258511,-37.36684805939789
3516,177.09277727410094,-545.3063244743802,-37.35288677201042
3517,177.14314495819482,-544.7887313269655,-37.33892547366152
3518,177.1935126422887,-544.2641663514078,-37.3249654145537
3519,177.2438803263826,-543.7535874535748,-37.31100387788962
3520,177.29424801047648,-543.2395179526301,-37.291592683788366
3521,177.34461569457036,-542.7201953309914,-37.28029668469387
3522,177.39498337866425,-542.2152347518759,-37.26911827421015
3523,177.44535106275814,-541.699603714151,-37.25515705181885
3524,177.49571874685202,-541.1948934977478,-37.24119379891509
3525,177.5460864309459,-540.6840859601738,-37.227231371923914
3526,177.5964541150398,-540.1884912488166,-37.2132680800542
3527,177.64682179913368,-539.682226399931,-37.19930582127484
3528,177.69718948322756,-539.1828035069559,-37.18534242825499
3529,177.74755716732145,-538.6833590451373,-37.18059050777108
3530,177.79792485141533,-538.191160661868,-37.16853794907294
3531,177.84829253550922,-537.6917441974739,-37.1545745962654
3532,177.8986602196031,-537.1966896823234,-37.140610282797574
3533,177.949027903697,-536.7063242532564,-37.12664510907475
3534,177.99939558779087,-536.2087949052639,-37.112681852234125
3535,178.04976327188476,-535.7184511523835,-37.09871720293695
3536,178.10013095597864,-535.223427017717,-37.08475245709774
3537,178.15049864007253,-534.7370362339399,-37.08087233649752
3538,178.2008663241664,-534.246184728135,-37.06794537338769
3539,178.2512340082603,-533.7498346091517,-37.053981173605926
3540,178.30160169235418,-533.2594808782209,-37.04001601877351
3541,178.35196937644807,-532.7622881870284,-37.02605091878809
3542,178.40233706054195,-532.2715791799917,-37.01208667035048
3543,178.45270474463584,-531.7778760171058,-36.998121895511474
3544,178.50307242872972,-531.2836751722091,-36.98415707372397
3545,178.5534401128236,-530.7862122274026,-36.959232699048975
3546,178.6038077969175,-530.2940202539943,-36.9451046442252
3547,178.65417548101138,-529.7945967576766,-36.925525027584385
3548,178.70454316510526,-529.3006850778489,-36.90605226099037
3549,178.75491084919915,-528.8029317812567,-36.880963735395234
3550,178.80527853329303,-528.3035324162123,-36.863838218982934
3551,178.85564621738692,-527.8041053805791,-36.841912173562804
3552,178.9060139014808,-527.3104789818622,-36.8190056453512
3553,178.9563815855747,-526.8128919752943,-36.80214895699876
3554,179.00674926966857,-526.3202421422786,-36.77417200315245
3555,179.05711695376246,-525.8208144101978,-36.75268233910757
